GARS1	2437
GART	4435
GAS1	3145
GAS2	2236
GAS2L1	2486
GAS2L2	3375
GAS2L3	5736
GAS6	2508
GAS7	8269
GAS8	3094
GASK1A	3389
GASK1B	4875
GAST	465
GATA1	1464
GATA2	3383
GATA3	3083
GATA4	6838
GATA5	2620
GATA6	3624
GATAD1	4571
GATAD2A	5714
GATAD2B	14712
GATB	2369
GATC	4238
GATD1	4363
GATD3A	1584
GATD3B	1584
GATM	2348
GBA	4582
GBA2	3611
GBE1	2941
GBF1	6403
GBGT1	1954
GBP1	2883
GBP2	4088
GBP3	3037
GBP4	6141
GBP5	6812
GBP6	4685
GBP7	2426
GBX1	1818
GBX2	2140
GC	1685
GCA	3651
GCAT	1473
GCC1	4128
GCC2	6909
GCDH	1852
GCFC2	4367
GCG	1124
GCGR	2030
GCH1	2916
GCHFR	727
GCK	2745
GCKR	2189
GCLC	3785
GCLM	4883
GCM1	2780
GCM2	2541
GCN1	8681
GCNA	2765
GCNT1	5566
GCNT2	9010
GCNT3	4934
GCNT4	5023
GCSAM	6562
GCSAML	3774
GCSH	1560
GDA	5367
GDAP1	3645
GDAP1L1	2778
GDAP2	8819
GDE1	2907
GDF1	2579
GDF10	2677
GDF11	8801
GDF15	1200
GDF2	3309
GDF3	1236
GDF5	2368
GDF6	3712
GDF7	9267
GDF9	3705
GDI1	2240
GDI2	2297
GDNF	4171
GDPD1	3241
GDPD2	1993
GDPD3	1078
GDPD4	2617
GDPD5	3561
GDPGP1	5128
GEM	2187
GEMIN2	1320
GEMIN4	3744
GEMIN5	5404
GEMIN6	3705
GEMIN7	1653
GEMIN8	3147
GEN1	9957
GET1	1534
GET3	1275
GET4	2090
GFAP	5501
GFER	2365
GFI1	4554
GFI1B	1798
GFM1	6478
GFM2	2993
GFOD1	8796
GFOD2	2018
GFPT1	8665
GFPT2	3034
GFRA1	9161
GFRA2	4991
GFRA3	1988
GFRA4	1471
GFRAL	1911
GFUS	2690
GFY	1849
GGA1	2800
GGA2	5973
GGA3	3871
GGACT	2644
GGCT	1158
GGCX	7556
GGH	1248
GGN	2245
GGNBP2	5632
GGPS1	2895
GGT1	2630
GGT2	2583
GGT5	2428
GGT6	2644
GGT7	2638
GGTA1	1304
GGTLC1	1046
GGTLC2	943
GGTLC3	968
GH1	823
GH2	903
GHDC	2408
GHITM	2382
GHR	4899
GHRH	545
GHRHR	1672
GHRL	1434
GHSR	3014
GID4	4122
GID8	4369
GIGYF1	6559
GIGYF2	7816
GIMAP1	4364
GIMAP2	1443
GIMAP4	1945
GIMAP5	1804
GIMAP6	3440
GIMAP7	1214
GIMAP8	4185
GIMD1	1516
GIN1	3549
GINM1	1943
GINS1	3311
GINS2	2628
GINS3	2200
GINS4	3770
GIP	716
GIPC1	1921
GIPC2	3778
GIPC3	4410
GIPR	3310
GIT1	3783
GIT2	5598
GJA1	3083
GJA10	3304
GJA3	5214
GJA4	1621
GJA5	3177
GJA8	1392
GJA9	2281
GJB1	1937
GJB2	2290
GJB3	2192
GJB4	1444
GJB5	1355
GJB6	2064
GJB7	2279
GJC1	7692
GJC2	2165
GJC3	1119
GJD2	2922
GJD3	4086
GJD4	1649
GJE1	618
GK	4515
GK2	1868
GK5	9815
GKAP1	1801
GKN1	753
GKN2	723
GLA	1318
GLB1	2523
GLB1L	2725
GLB1L2	3251
GLB1L3	2946
GLCCI1	4741
GLCE	5044
GLDC	3843
GLDN	4932
GLE1	3302
GLG1	9287
GLI1	3972
GLI2	7136
GLI3	8405
GLI4	1335
GLIPR1	5812
GLIPR1L1	1172
GLIPR1L2	2590
GLIPR2	1895
GLIS1	2870
GLIS2	7800
GLIS3	7684
GLMN	2006
GLMP	1611
GLO1	2016
GLOD4	1765
GLOD5	740
GLP1R	6682
GLP2R	4196
GLRA1	1812
GLRA2	3208
GLRA3	8697
GLRB	3033
GLRX	932
GLRX2	682
GLRX3	1318
GLRX5	1103
GLS	4840
GLS2	2387
GLT1D1	2783
GLT6D1	1534
GLT8D1	1856
GLT8D2	1927
GLTP	2407
GLTPD2	1217
GLUD1	3300
GLUD2	2485
GLUL	7554
GLYAT	2024
GLYATL1	1617
GLYATL1B	909
GLYATL2	1560
GLYATL3	2179
GLYCTK	3791
GLYR1	3718
GM2A	3603
GMCL1	4161
GMCL2	2867
GMDS	1665
GMEB1	6358
GMEB2	4280
GMFB	4085
GMFG	614
GMIP	3528
GML	728
GMNC	3642
GMNN	1263
GMPPA	1522
GMPPB	3144
GMPR	1508
GMPR2	3190
GMPS	8631
GNA11	4190
GNA12	4369
GNA13	6249
GNA14	2497
GNA15	2273
GNAI1	10083
GNAI2	2219
GNAI3	9044
GNAL	6227
GNAO1	3182
GNAQ	6882
GNAS	1854
GNAT1	3599
GNAT2	1515
GNAT3	1239
GNAZ	3170
GNB1	3163
GNB1L	6642
GNB2	1664
GNB3	1657
GNB4	6315
GNB5	8934
GNE	5263
GNG10	1201
GNG11	3019
GNG12	4395
GNG13	985
GNG14	425
GNG2	3573
GNG3	864
GNG4	9455
GNG5	806
GNG7	4193
GNG8	435
GNGT1	661
GNGT2	993
GNL1	53522
GNL2	2350
GNL3	1933
GNL3L	8684
GNLY	777
GNMT	1076
GNPAT	2641
GNPDA1	2267
GNPDA2	2235
GNPNAT1	3867
GNPTAB	5720
GNPTG	1975
GNRH1	502
GNRH2	404
GNRHR	4402
GNS	5081
GOLGA1	4877
GOLGA2	4359
GOLGA3	8938
GOLGA4	7806
GOLGA5	2879
GOLGA6A	3176
GOLGA6B	5380
GOLGA6C	5603
GOLGA6D	3178
GOLGA6L1	11466
GOLGA6L10	4452
GOLGA6L2	3499
GOLGA6L22	3806
GOLGA6L4	9034
GOLGA6L6	4013
GOLGA6L7	4716
GOLGA6L9	8610
GOLGA7	2099
GOLGA7B	6843
GOLGA8A	5777
GOLGA8B	5607
GOLGA8F	19868
GOLGA8G	19884
GOLGA8H	19965
GOLGA8J	20749
GOLGA8K	10350
GOLGA8M	16104
GOLGA8N	21315
GOLGA8O	10378
GOLGA8Q	15326
GOLGA8R	15528
GOLGA8S	5607
GOLGA8T	15525
GOLGB1	11186
GOLIM4	4310
GOLM1	3046
GOLM2	3974
GOLPH3	2678
GOLPH3L	3124
GOLT1A	776
GOLT1B	3253
GON4L	7745
GON7	2250
GOPC	4597
GORAB	2540
GORASP1	3046
GORASP2	2447
GOSR1	5987
GOSR2	3932
GOT1	1978
GOT1L1	1373
GOT2	2421
GP1BA	2514
GP1BB	959
GP2	3337
GP5	3493
GP6	22680
GP9	877
GPA33	2548
GPAA1	2054
GPALPP1	3442
GPAM	6372
GPANK1	16565
GPAT2	2743
GPAT3	2928
GPAT4	6298
GPATCH1	3191
GPATCH11	3839
GPATCH2	5859
GPATCH2L	14021
GPATCH3	2125
GPATCH4	2154
GPATCH8	6832
GPBAR1	1384
GPBP1	4506
GPBP1L1	3641
GPC1	3719
GPC2	2546
GPC3	2267
GPC4	4959
GPC5	2943
GPC6	7121
GPCPD1	5434
GPD1	2887
GPD1L	3947
GPD2	5812
GPER1	2613
GPHA2	752
GPHB5	599
GPHN	3557
GPI	5000
GPIHBP1	2257
GPKOW	1658
GPLD1	5790
GPM6A	2842
GPM6B	3118
GPN1	2445
GPN2	4665
GPN3	1457
GPNMB	2650
GPR101	8032
GPR107	6729
GPR108	2034
GPR119	4342
GPR12	4851
GPR132	3654
GPR135	4622
GPR137	2166
GPR137B	2033
GPR137C	4200
GPR139	4832
GPR141	3718
GPR142	1487
GPR143	1645
GPR146	1883
GPR148	1267
GPR149	5527
GPR15	2704
GPR150	2056
GPR151	3047
GPR152	1429
GPR153	4198
GPR155	7346
GPR156	4573
GPR157	5197
GPR158	7023
GPR160	1962
GPR161	7815
GPR162	2495
GPR17	2016
GPR171	1810
GPR173	4787
GPR174	5494
GPR176	3912
GPR179	18330
GPR18	1394
GPR180	8884
GPR182	3411
GPR183	1685
GPR19	1910
GPR20	3128
GPR21	1571
GPR22	5940
GPR25	1198
GPR26	10306
GPR27	2642
GPR3	2137
GPR31	2734
GPR32	1269
GPR33	1240
GPR34	1926
GPR35	3300
GPR37	5298
GPR37L1	6529
GPR39	2576
GPR4	3052
GPR42	1665
GPR45	1725
GPR50	2020
GPR52	1582
GPR55	3844
GPR6	1783
GPR61	4921
GPR62	2119
GPR63	5967
GPR65	4511
GPR68	3056
GPR75	2094
GPR78	4343
GPR82	3318
GPR83	4277
GPR84	1509
GPR85	3231
GPR87	1493
GPR88	3492
GPR89A	2124
GPR89B	2160
GPRASP1	5901
GPRASP2	3536
GPRC5A	6582
GPRC5B	5144
GPRC5C	1813
GPRC5D	1347
GPRC6A	2908
GPRIN1	4234
GPRIN2	9279
GPRIN3	14037
GPS1	1841
GPS2	1176
GPSM1	3566
GPSM2	7152
GPSM3	8491
GPT	1828
GPT2	3992
GPX1	899
GPX2	922
GPX3	1603
GPX4	851
GPX5	3174
GPX6	2003
GPX7	1229
GPX8	3731
GRAMD1A	2659
GRAMD1B	8330
GRAMD1C	3807
GRAMD2A	3284
GRAMD2B	2905
GRAMD4	4500
GRAP	1988
GRAP2	3891
GRAPL	1199
GRB10	5468
GRB14	2415
GRB2	3273
GRB7	2233
GREB1	8555
GREB1L	9344
GREM1	58332
GREM2	4176
GRHL1	3568
GRHL2	5232
GRHL3	2834
GRHPR	1250
GRIA1	5584
GRIA2	5611
GRIA3	5148
GRIA4	5506
GRID1	6154
GRID2	5783
GRID2IP	4657
GRIFIN	592
GRIK1	3643
GRIK2	4722
GRIK3	9491
GRIK4	5815
GRIK5	4506
GRIN1	4379
GRIN2A	14706
GRIN2B	30609
GRIN2C	4271
GRIN2D	5511
GRIN3A	7838
GRIN3B	3281
GRINA	1858
GRIP1	5147
GRIP2	7724
GRIPAP1	3031
GRK1	7218
GRK2	3403
GRK3	9277
GRK4	2372
GRK5	6798
GRK6	3002
GRK7	6509
GRM1	6846
GRM2	3356
GRM3	4268
GRM4	7368
GRM5	7996
GRM6	6025
GRM7	4149
GRM8	3704
GRN	2130
GRP	858
GRPEL1	2653
GRPEL2	4020
GRPR	2417
GRSF1	6610
GRTP1	1415
GRWD1	5361
GRXCR1	1545
GRXCR2	2005
GSAP	3200
GSC	1140
GSC2	2625
GSDMA	2135
GSDMB	1584
GSDMC	4900
GSDMD	3446
GSDME	2250
GSE1	7385
GSG1	2613
GSG1L	5128
GSG1L2	2668
GSK3A	2193
GSK3B	7743
GSKIP	2169
GSN	2595
GSPT1	7141
GSPT2	2791
GSR	3034
GSS	1909
GSTA1	1218
GSTA2	1221
GSTA3	908
GSTA4	1240
GSTA5	1045
GSTCD	4304
GSTK1	1032
GSTM1	1164
GSTM2	1166
GSTM3	4122
GSTM4	1394
GSTM5	1561
GSTO1	813
GSTO2	6715
GSTP1	741
GSTT1	1093
GSTT2	1214
GSTT2B	2216
GSTT4	1928
GSTZ1	1186
GSX1	1823
GSX2	1673
GTDC1	10585
GTF2A1	6343
GTF2A1L	1618
GTF2A2	1559
GTF2B	1599
GTF2E1	3000
GTF2E2	1747
GTF2F1	2432
GTF2F2	2228
GTF2H1	3012
GTF2H2	3902
GTF2H2C	9099
GTF2H2C_2	1750
GTF2H3	3327
GTF2H4	10272
GTF2H5	7483
GTF2I	4515
GTF2IRD1	3284
GTF2IRD2	3605
GTF2IRD2B	3551
GTF3A	1443
GTF3C1	7090
GTF3C2	3607
GTF3C3	4261
GTF3C4	8612
GTF3C5	2098
GTF3C6	788
GTPBP1	4905
GTPBP10	7489
GTPBP2	3031
GTPBP3	2566
GTPBP4	4656
GTPBP6	3814
GTPBP8	1921
GTSE1	2983
GTSF1	807
GTSF1L	839
GUCA1A	1509
GUCA1ANB	579
GUCA1B	2270
GUCA1C	977
GUCA2A	597
GUCA2B	604
GUCD1	3435
GUCY1A1	9205
GUCY1A2	16150
GUCY1B1	3382
GUCY2C	3858
GUCY2D	3680
GUCY2F	3728
GUF1	4460
GUK1	1100
GULP1	3294
GUSB	2199
GVQW3	5444
GXYLT1	7492
GXYLT2	3276
GYG1	5996
GYG2	3192
GYPA	2627
GYPB	564
GYPC	1018
GYPE	1687
GYS1	3569
GYS2	3214
GZF1	4834
GZMA	896
GZMB	891
GZMH	936
GZMK	1506
GZMM	924
H1-0	2204
H1-1	756
H1-10	1516
H1-2	731
H1-3	776
H1-4	787
H1-5	797
H1-6	724
H1-7	1300
H1-8	1212
H2AB1	587
H2AB2	591
H2AB3	591
H2AC1	500
H2AC11	493
H2AC12	457
H2AC13	495
H2AC14	476
H2AC15	496
H2AC16	482
H2AC17	487
H2AC18	533
H2AC19	534
H2AC20	494
H2AC21	497
H2AC4	527
H2AC6	519
H2AC7	510
H2AC8	563
H2AJ	620
H2AP	536
H2AW	1020
H2AX	1592
H2AZ1	866
H2AZ2	3026
H2BC1	569
H2BC10	482
H2BC11	480
H2BC12	495
H2BC13	451
H2BC14	468
H2BC15	542
H2BC17	467
H2BC18	492
H2BC21	2224
H2BC3	487
H2BC4	460
H2BC5	486
H2BC6	470
H2BC7	473
H2BC8	489
H2BC9	462
H2BE1	573
H2BS1	467
H2BU1	912
H2BW1	915
H2BW2	870
H3-2	468
H3-3A	1070
H3-3B	2705
H3-4	1032
H3-5	1114
H3C1	508
H3C10	486
H3C11	502
H3C12	512
H3C13	469
H3C14	522
H3C15	518
H3C2	511
H3C3	486
H3C4	503
H3C6	482
H3C7	494
H3C8	496
H3Y1	982
H3Y2	1110
H4-16	412
H4C1	402
H4C11	389
H4C12	387
H4C13	387
H4C14	396
H4C15	396
H4C2	388
H4C3	405
H4C4	403
H4C5	412
H4C6	401
H4C7	386
H4C8	409
H4C9	397
H6PD	9147
HAAO	1256
HABP2	2985
HABP4	2651
HACD1	2234
HACD2	4125
HACD3	3228
HACD4	8277
HACE1	4575
HACL1	2009
HADH	1803
HADHA	2943
HADHB	1997
HAGH	2619
HAGHL	1512
HAL	3892
HAMP	406
HAND1	1701
HAND2	2780
HAO1	1757
HAO2	1472
HAP1	3930
HAPLN1	4849
HAPLN2	1650
HAPLN3	1892
HAPLN4	4342
HARBI1	1967
HARS1	1948
HARS2	2468
HAS1	2107
HAS2	4240
HAS3	4191
HASPIN	2797
HAT1	1634
HAUS1	1072
HAUS2	3921
HAUS3	5879
HAUS4	1586
HAUS5	4324
HAUS6	6323
HAUS7	1306
HAUS8	1407
HAVCR1	1623
HAVCR2	2237
HAX1	1109
HBA1	577
HBA2	576
HBB	628
HBD	620
HBE1	623
HBEGF	2358
HBG1	587
HBG2	586
HBM	502
HBP1	5668
HBQ1	528
HBS1L	7087
HBZ	798
HCAR1	4769
HCAR2	2065
HCAR3	2056
HCCS	2312
HCFC1	8876
HCFC1R1	656
HCFC2	5660
HCG22	3342
HCK	2101
HCLS1	1992
HCN1	9933
HCN2	3420
HCN3	7676
HCN4	6922
HCRT	577
HCRTR1	2307
HCRTR2	1571
HCST	564
HDAC1	2118
HDAC10	2567
HDAC11	2819
HDAC2	9737
HDAC3	1933
HDAC4	8461
HDAC5	5319
HDAC6	4118
HDAC7	4213
HDAC8	1754
HDAC9	9880
HDC	2405
HDDC2	1446
HDDC3	1856
HDGF	2309
HDGFL1	2101
HDGFL2	2267
HDGFL3	12538
HDHD2	2185
HDHD3	1481
HDHD5	1799
HDLBP	6322
HDX	6305
HEATR1	8459
HEATR3	4416
HEATR4	3551
HEATR5A	7811
HEATR5B	6937
HEATR6	6108
HEATR9	3940
HEBP1	1159
HEBP2	10010
HECA	5646
HECTD1	9445
HECTD2	4862
HECTD3	3597
HECTD4	15752
HECW1	9453
HECW2	12006
HEG1	9195
HELB	3472
HELLS	3128
HELQ	3543
HELT	1349
HELZ	13817
HELZ2	10002
HEMGN	2084
HEMK1	16993
HENMT1	1662
HEPACAM	3225
HEPACAM2	2145
HEPH	4431
HEPHL1	5809
HERC1	15197
HERC2	41435
HERC3	4914
HERC4	4424
HERC5	3511
HERC6	3776
HERPUD1	2853
HERPUD2	2884
HES1	1575
HES2	4262
HES3	710
HES4	885
HES5	2648
HES6	1368
HES7	1694
HESX1	977
HEXA	4785
HEXB	1812
HEXD	2167
HEXIM1	3625
HEXIM2	1436
HEY1	2197
HEY2	2626
HEYL	4077
HFE	5176
HFM1	4899
HGD	1674
HGF	5834
HGFAC	2069
HGH1	2534
HGS	2893
HGSNAT	5227
HHAT	7278
HHATL	1836
HHEX	1724
HHIP	9937
HHIPL1	7371
HHIPL2	2572
HHLA1	4188
HHLA2	2417
HIBADH	1878
HIBCH	2434
HIC1	6707
HIC2	6831
HID1	3298
HIF1A	3946
HIF1AN	12927
HIF3A	5856
HIGD1A	2722
HIGD1B	650
HIGD1C	718
HIGD2A	654
HIGD2B	1134
HIKESHI	1108
HILPDA	1364
HINFP	3185
HINT1	852
HINT2	649
HINT3	3325
HIP1	8009
HIP1R	4509
HIPK1	8201
HIPK2	15329
HIPK3	7614
HIPK4	2446
HIRA	4053
HIRIP3	2560
HIVEP1	9053
HIVEP2	9697
HIVEP3	12617
HJURP	3157
HJV	2126
HK1	3602
HK2	5626
HK3	3082
HKDC1	3653
HLA-A	6140
HLA-B	9212
HLA-DMA	8765
HLA-DMB	10784
HLA-DOA	24245
HLA-DOB	7956
HLA-DPA1	13448
HLA-DPB1	31916
HLA-DQA1	11014
HLA-DQA2	11649
HLA-DQB1	9835
HLA-DQB2	9696
HLA-DRA	9880
HLA-DRB3	3474
HLA-DRB4	3576
HLA-DRB5	1250
HLA-E	17836
HLA-F	9920
HLA-G	10608
HLCS	8273
HLF	5721
HLTF	5320
HLX	2237
HM13	1715
HMBOX1	3711
HMBS	1505
HMCES	2485
HMCN1	18368
HMCN2	15789
HMG20A	3805
HMG20B	1585
HMGA1	1920
HMGA2	4117
HMGB1	5456
HMGB2	1441
HMGB3	3507
HMGB4	713
HMGCL	1570
HMGCLL1	2449
HMGCR	4530
HMGCS1	5350
HMGCS2	2433
HMGN1	1271
HMGN2	1940
HMGN3	958
HMGN4	1943
HMGN5	2099
HMGXB3	5258
HMGXB4	4095
HMHB1	381
HMMR	3016
HMOX1	1554
HMOX2	3346
HMSD	2102
HMX1	1917
HMX2	1614
HMX3	2847
HNF1A	3442
HNF1B	5580
HNF4A	4739
HNF4G	4200
HNMT	3132
HNRNPA0	8713
HNRNPA1	3744
HNRNPA1L2	1343
HNRNPA2B1	3628
HNRNPA3	5810
HNRNPAB	1770
HNRNPC	3165
HNRNPCL1	2268
HNRNPCL2	4624
HNRNPCL3	5691
HNRNPCL4	6872
HNRNPD	3068
HNRNPDL	4372
HNRNPF	2569
HNRNPH1	4375
HNRNPH2	2296
HNRNPH3	2356
HNRNPK	2889
HNRNPL	4284
HNRNPLL	4144
HNRNPM	2477
HNRNPR	15502
HNRNPU	6867
HNRNPUL1	3925
HNRNPUL2	5214
HOATZ	733
HOGA1	2442
HOMER1	5798
HOMER2	1949
HOMER3	1560
HOMEZ	4986
HOOK1	5713
HOOK2	2542
HOOK3	14348
HOPX	1123
HORMAD1	1904
HORMAD2	1897
HOXA1	2543
HOXA10	2541
HOXA11	2669
HOXA13	5015
HOXA2	1686
HOXA3	3026
HOXA4	1687
HOXA5	1670
HOXA6	989
HOXA7	2016
HOXA9	2064
HOXB1	2034
HOXB13	3039
HOXB2	1682
HOXB3	3301
HOXB4	2002
HOXB5	1859
HOXB6	1676
HOXB7	1363
HOXB8	2176
HOXB9	2586
HOXC10	1976
HOXC11	3261
HOXC12	3266
HOXC13	2357
HOXC4	1708
HOXC5	1611
HOXC6	1651
HOXC8	2417
HOXC9	1474
HOXD1	1886
HOXD10	1785
HOXD11	1705
HOXD12	2549
HOXD13	2416
HOXD3	2449
HOXD4	1136
HOXD8	2618
HOXD9	1871
HP	1534
HP1BP3	6406
HPCA	1412
HPCAL1	1749
HPCAL4	4600
HPD	1419
HPDL	1816
HPF1	1216
HPGD	2619
HPGDS	1596
HPN	1746
HPR	1242
HPRT1	1395
HPS1	3703
HPS3	4611
HPS4	5066
HPS5	4840
HPS6	2688
HPSE	4581
HPSE2	4326
HPX	1575
HR	5474
HRAS	2140
HRC	2357
HRCT1	935
HRG	1947
HRH1	4617
HRH2	4664
HRH3	2692
HRH4	3664
HRK	5789
HRNR	9629
HROB	2698
HS1BP3	2383
HS2ST1	6759
HS3ST1	7160
HS3ST2	2329
HS3ST3A1	4186
HS3ST3B1	5369
HS3ST4	3267
HS3ST5	3869
HS3ST6	2472
HS6ST1	4223
HS6ST2	4053
HS6ST3	8536
HSBP1	8649
HSBP1L1	689
HSCB	1106
HSD11B1	1384
HSD11B1L	1697
HSD11B2	1896
HSD17B1	1274
HSD17B10	954
HSD17B11	1782
HSD17B12	2396
HSD17B13	2368
HSD17B14	1050
HSD17B2	1434
HSD17B3	1159
HSD17B4	2628
HSD17B6	1512
HSD17B7	1528
HSD17B8	5862
HSD3B1	1669
HSD3B2	1675
HSD3B7	2171
HSDL1	3648
HSDL2	3174
HSF1	4268
HSF2	2596
HSF2BP	1900
HSF4	1702
HSF5	4118
HSFX1	1963
HSFX2	1966
HSFX3	1256
HSFX4	1256
HSFY1	1395
HSFY2	1444
HSH2D	1957
HSP90AA1	3228
HSP90AB1	2555
HSP90B1	2782
HSPA12A	5714
HSPA12B	3133
HSPA13	3945
HSPA14	1762
HSPA1A	12000
HSPA1B	12586
HSPA1L	13810
HSPA2	2497
HSPA4	4774
HSPA4L	10608
HSPA5	3921
HSPA6	2355
HSPA8	2264
HSPA9	4404
HSPB1	777
HSPB11	685
HSPB2	843
HSPB3	679
HSPB6	1460
HSPB7	2144
HSPB8	1861
HSPB9	549
HSPBAP1	1964
HSPBP1	1635
HSPD1	2245
HSPE1	557
HSPG2	14341
HSPH1	5244
HTATIP2	1830
HTATSF1	2694
HTD2	3127
HTN1	1094
HTN3	1064
HTR1A	4572
HTR1B	2568
HTR1D	3319
HTR1E	1826
HTR1F	3386
HTR2A	5415
HTR2B	2170
HTR2C	4743
HTR3A	2205
HTR3B	4406
HTR3C	1699
HTR3D	1609
HTR3E	2139
HTR4	3336
HTR5A	4555
HTR6	3800
HTR7	3467
HTRA1	2091
HTRA2	1785
HTRA3	2539
HTRA4	2032
HTT	13472
HUNK	7680
HUS1	3007
HUS1B	1162
HUWE1	14731
HVCN1	1685
HYAL1	2031
HYAL2	1882
HYAL3	1878
HYAL4	2410
HYDIN	22132
HYI	1221
HYKK	4197
HYLS1	1451
HYOU1	9196
HYPK	3011
IAH1	2176
IAPP	1942
IARS1	4483
IARS2	3530
IBA57	7828
IBSP	1573
IBTK	12080
ICA1	2344
ICA1L	7961
ICAM1	2967
ICAM2	1135
ICAM3	1735
ICAM4	1290
ICAM5	3029
ICE1	7930
ICE2	7206
ICMT	4795
ICOS	2630
ICOSLG	7078
ID1	983
ID2	1299
ID3	1900
ID4	3873
IDE	5894
IDH1	2318
IDH2	2658
IDH3A	4083
IDH3B	1542
IDH3G	1335
IDI1	2739
IDI2	1356
IDNK	936
IDO1	1849
IDO2	2599
IDS	7580
IDUA	2174
IER2	2110
IER3	7422
IER3IP1	3679
IER5	4201
IER5L	2710
IFFO1	2673
IFFO2	6179
IFI16	2883
IFI27	652
IFI27L1	1294
IFI27L2	902
IFI30	988
IFI35	1182
IFI44	1682
IFI44L	5829
IFI6	812
IFIH1	3581
IFIT1	4302
IFIT1B	1972
IFIT2	3393
IFIT3	2390
IFIT5	4029
IFITM1	668
IFITM10	6758
IFITM2	1006
IFITM3	611
IFITM5	736
IFNA1	878
IFNA10	963
IFNA13	686
IFNA14	1004
IFNA16	939
IFNA17	980
IFNA2	1144
IFNA21	1024
IFNA4	1065
IFNA5	988
IFNA6	570
IFNA7	737
IFNA8	1069
IFNAR1	6075
IFNAR2	4074
IFNB1	839
IFNE	1475
IFNG	1211
IFNGR1	2074
IFNGR2	3203
IFNK	1164
IFNL1	775
IFNL2	951
IFNL3	709
IFNLR1	4566
IFNW1	1201
IFRD1	3269
IFRD2	1943
IFT122	4075
IFT140	5232
IFT172	5395
IFT20	860
IFT22	4881
IFT27	1073
IFT43	816
IFT46	1562
IFT52	1754
IFT57	3057
IFT74	5325
IFT80	3999
IFT81	3124
IFT88	2850
IFTAP	866
IGBP1	1682
IGDCC3	4441
IGDCC4	6363
IGF1	7277
IGF1R	12235
IGF2	5580
IGF2BP1	8796
IGF2BP2	4283
IGF2BP3	4274
IGF2R	14061
IGFALS	2058
IGFBP1	1514
IGFBP2	1414
IGFBP3	2613
IGFBP4	2205
IGFBP5	6239
IGFBP6	947
IGFBP7	1427
IGFBPL1	3566
IGFL1	779
IGFL2	602
IGFL3	680
IGFL4	1125
IGFLR1	1647
IGFN1	11811
IGHMBP2	3914
IGIP	3456
IGLL1	883
IGLL5	1300
IGLON5	3347
IGSF1	4461
IGSF10	8562
IGSF11	3523
IGSF21	1892
IGSF22	4285
IGSF23	1056
IGSF3	7235
IGSF5	2275
IGSF6	5440
IGSF8	2270
IGSF9	4059
IGSF9B	17159
IHH	2473
IHO1	2700
IK	1905
IKBIP	2902
IKBKB	3938
IKBKE	3240
IKBKG	1973
IKZF1	6255
IKZF2	9562
IKZF3	9788
IKZF4	5313
IKZF5	4532
IL10	1630
IL10RA	3653
IL10RB	1941
IL11	2378
IL11RA	1722
IL12A	1444
IL12B	2364
IL12RB1	2713
IL12RB2	5443
IL13	1283
IL13RA1	3996
IL13RA2	1338
IL15	2015
IL15RA	1566
IL16	9634
IL17A	1871
IL17B	712
IL17C	1060
IL17D	2056
IL17F	813
IL17RA	8566
IL17RB	2016
IL17RC	2409
IL17RD	8698
IL17RE	2679
IL17REL	6507
IL18	1115
IL18BP	1697
IL18R1	4149
IL18RAP	2302
IL19	1347
IL1A	2017
IL1B	1507
IL1F10	1013
IL1R1	5183
IL1R2	1462
IL1RAP	4745
IL1RAPL1	3615
IL1RAPL2	3101
IL1RL1	1997
IL1RL2	2565
IL1RN	1704
IL2	1029
IL20	1284
IL20RA	3486
IL20RB	1929
IL21	3146
IL21R	4837
IL22	1165
IL22RA1	2817
IL22RA2	2893
IL23A	1037
IL23R	2858
IL24	1976
IL25	1315
IL26	1066
IL27	1044
IL27RA	2950
IL2RA	3218
IL2RB	4034
IL2RG	1480
IL3	924
IL31	927
IL31RA	8239
IL32	818
IL33	2685
IL34	1613
IL36A	890
IL36B	1188
IL36G	1211
IL36RN	2606
IL37	864
IL3RA	3082
IL4	615
IL4I1	1795
IL4R	3624
IL5	815
IL5RA	5739
IL6	1127
IL6R	5764
IL6ST	9027
IL7	2016
IL7R	4584
IL9	605
IL9R	4076
ILDR1	2855
ILDR2	13360
ILF2	1852
ILF3	6017
ILK	1759
ILKAP	1455
ILRUN	4338
ILVBL	2305
IMMP1L	733
IMMP2L	2130
IMMT	2689
IMP3	1132
IMP4	2411
IMPA1	3369
IMPA2	1449
IMPACT	3734
IMPDH1	2611
IMPDH2	1651
IMPG1	3543
IMPG2	8352
INA	3251
INAFM1	839
INAFM2	3024
INAVA	4132
INCA1	1051
INCENP	4114
INF2	7623
ING1	4697
ING2	2458
ING3	3749
ING4	1659
ING5	5197
INHA	1351
INHBA	6046
INHBB	3206
INHBC	3202
INHBE	2460
INIP	4114
INKA1	1033
INKA2	5951
INMT	2559
INO80	6365
INO80B	1181
INO80C	943
INO80D	28256
INO80E	1154
INPP1	2044
INPP4A	10096
INPP4B	8743
INPP5A	3000
INPP5B	4450
INPP5D	9804
INPP5E	3417
INPP5F	4979
INPP5J	3348
INPP5K	2706
INPPL1	4789
INS	465
INSC	2893
INSIG1	2908
INSIG2	3562
INSL3	751
INSL4	1952
INSL5	736
INSL6	724
INSM1	2846
INSM2	2891
INSR	9463
INSRR	5200
INSYN1	7150
INSYN2A	4836
INSYN2B	5715
INTS1	6981
INTS10	2517
INTS11	2114
INTS12	1718
INTS13	2634
INTS14	2304
